portfolio_id,return
PF00004288,0.0029319650252266644
PF00004291,0.005589347969677382
PF00004293,0.005398271046600458
PF00004296,0.0029319650252266644
PF00004300,0.0029319650252266644
PF00004301,0.00561512538903222
PF00004307,0.00299819563935655
PF00004309,0.005505520218911523
PF00004310,0.00527659983606856
PF00004311,0.005766233101936427
PF00004314,0.005505520218911523
PF00004320,0.00566882538903222
PF00004326,0.003006922912083823
PF00004328,0.0053323262375305856
PF00004331,0.005835017748917749
PF00004338,0.0029645326149416685
PF00004339,0.0029645326149416685
PF00004340,0.0029645326149416685
PF00004341,0.005190064488542031
PF00004344,0.006635315091691933
PF00004346,0.005789445548654244
PF00004347,0.005385049392998306
PF00004348,0.0032083544865945182
PF00004350,0.00306837693557411
PF00004351,0.0029611544865945187
PF00004357,0.003360505135945168
PF00004358,0.003174711629451661
PF00004360,0.0029645326149416685
PF00004361,0.005958099999999999
PF00004362,0.005170178774256315
PF00004363,0.004802
PF00004364,0.005170178774256315
PF00004368,0.0029645326149416685
PF00004372,0.003171446632543807
PF00004373,0.003171446632543807
PF00004381,0.005190064488542031
PF00004383,0.003076354486594519
PF00004384,0.005190064488542031
PF00004388,0.003174711629451661
PF00004389,0.003212505135945167
PF00004390,0.003078505135945168
PF00004391,0.0033725051359451675
PF00004392,0.005151778774256316
PF00004399,0.0034001132992104734
PF00004407,0.0029611544865945187
PF00004408,0.003090834078431253
PF00004416,0.005151778774256316
PF00004425,0.005835017748917749
PF00004430,0.005448477964426877
PF00004431,0.006635315091691933
PF00004433,0.0029645326149416685
PF00004436,0.003372113299210474
PF00004440,0.0029528940388443862
PF00004444,0.005297687548529902
PF00004445,0.0029528940388443862
PF00004457,0.0029528940388443862
PF00004464,0.0029528940388443862
PF00004465,0.002959873630681121
PF00004470,0.003043751181701529
PF00004471,0.005151957079357878
PF00004473,0.006635315091691933
PF00004475,0.0029020262797456483
PF00004477,0.002959873630681121
PF00004480,0.002959873630681121
PF00004484,0.0029020262797456483
PF00004489,0.0051746282336524755
PF00004491,0.005261605994193001
PF00004498,0.005462106494522041
PF00004500,0.0029528940388443862
PF00004504,0.0029020262797456483
PF00004509,0.0051746282336524755
PF00004514,0.005566833050496714
PF00004515,0.0029528940388443862
PF00004517,0.0029528940388443862
PF00004518,0.002959873630681121
PF00004522,0.0029020262797456483
PF00004523,0.0029528940388443862
PF00004525,0.005261605994193001
PF00004529,0.002959873630681121
PF00004531,0.0029020262797456483
PF00004537,0.002959873630681121
PF00004538,0.002959873630681121
PF00004539,0.005127932760198776
PF00004543,0.005258687548529902
PF00004544,0.005127932760198776
PF00004546,0.002959873630681121
PF00004548,0.0029020262797456483
PF00004549,0.006635315091691933
PF00004551,0.0029020262797456483
PF00004554,0.005261605994193001
PF00004555,0.005127932760198776
PF00004558,0.005127932760198776
PF00004559,0.002949465467415815
PF00004560,0.005258687548529902
PF00004564,0.005127932760198776
PF00004565,0.002949465467415815
PF00004566,0.0029020262797456483
PF00004567,0.0029020262797456483
PF00004568,0.002949465467415815
PF00004575,0.0066882535532303946
PF00004576,0.005127932760198776
PF00004579,0.002949465467415815
PF00004580,0.005462106494522041
PF00004584,0.005372320905311352
PF00004585,0.0029020262797456483
PF00004590,0.005566833050496714
PF00004596,0.002949465467415815
PF00004599,0.005154050475340241
PF00004617,0.005457834679357154
PF00004629,0.0029020262797456483
PF00004610,0.0066882535532303946
PF00004612,0.005158150814297637
PF00004614,0.005127932760198776
PF00004621,0.002949465467415815
PF00004624,0.005170292483084586
PF00004631,0.0029020262797456483
PF00004636,0.0029020262797456483
PF00004637,0.0029020262797456483
PF00004638,0.0029020262797456483
PF00004642,0.0066882535532303946
PF00004650,0.006683184730484432
PF00004653,0.005127932760198776
PF00004656,0.005261605994193001
PF00004658,0.002949465467415815
PF00004662,0.0029020262797456483
PF00004666,0.0066882535532303946
PF00004667,0.002949465467415815
PF00004669,0.005145169661688107
PF00004671,0.005129283947402393
PF00004672,0.005262331953660375
PF00004674,0.0029319650252266644
PF00004675,0.005129283947402393
PF00004678,0.005211333206793206
PF00004679,0.005129283947402393
PF00004687,0.0029319650252266644
PF00004690,0.006127638277106166
PF00004691,0.0030674971757245757
PF00004707,0.005167840815982706
PF00004710,0.0030674971757245757
PF00004714,0.0029319650252266644
PF00004726,0.006359274841628961
PF00004727,0.0052198052675924474
PF00004739,0.005133592961576625
PF00004746,0.0029319650252266644
PF00004747,0.0029319650252266644
PF00004748,0.0035732699029973032
PF00004749,0.005257005994193001
PF00004753,0.005133592961576625
PF00004754,0.005133592961576625
PF00004755,0.003069621333680441
PF00004760,0.0029319650252266644
PF00004765,0.0066882535532303946
PF00004767,0.002998769902997303
PF00004768,0.0050464329317269074
PF00004771,0.005133592961576625
PF00004776,0.002998769902997303
PF00004779,0.005750499873459873
PF00004781,0.005227211127819548
PF00004785,0.0036043232486607643
PF00004787,0.006069227803521779
PF00004790,0.0034981061928365947
PF00004791,0.0034146433539211244
PF00004792,0.0035574141577516733
PF00004794,0.003679811102131121
PF00004797,0.00338216707641196
PF00004802,0.0035356074350625976
PF00004810,0.0038462108781311573
PF00004811,0.00338216707641196
PF00004812,0.0035989738928287954
PF00004813,0.0035989738928287954
PF00004814,0.0034920009296787
PF00004815,0.005207756374950351
PF00004817,0.005383627803521781
PF00004818,0.005227211127819548
PF00004819,0.005195128853941947
PF00004823,0.00333616707641196
PF00004826,0.005207756374950351
PF00004827,0.0053432563749503505
PF00004828,0.00338216707641196
PF00004832,0.004072097122248797
PF00004833,0.003936210878131157
PF00004837,0.006665003980580822
PF00004838,0.006523045714285715
PF00004842,0.00538273213622291
PF00004846,0.0052314156186478306
PF00004847,0.007086368896342279
PF00004849,0.00333616707641196
PF00004850,0.00333616707641196
PF00004852,0.005396256374950351
PF00004857,0.00333616707641196
PF00004861,0.005227211127819548
PF00004863,0.003994105614973263
PF00004865,0.0037562108781311575
PF00004866,0.0061090457142857135
PF00004870,0.003942210878131158
PF00004871,0.006009384306173262
PF00004879,0.0035989738928287954
PF00004883,0.005227211127819548
PF00004885,0.0061090457142857135
PF00004886,0.006665003980580822
PF00004890,0.00338216707641196
PF00004894,0.00333616707641196
PF00004899,0.0038065
PF00004902,0.006784621871121571
PF00004907,0.005844000000000001
PF00004909,0.005105142857142858
PF00004925,0.005421795006698332
PF00004926,0.006170475967510749
PF00004927,0.005288794140897466
PF00004930,0.0054809292864425345
PF00004937,0.005655005373895065
PF00004940,0.004867228065207272
PF00004941,0.004729564102564103
PF00004942,0.005192561398540607
PF00004951,0.005229820218911522
PF00004952,0.005417899618029029
PF00004953,0.005709987504043637
PF00004954,0.0044798502288042105
PF00004957,0.005192561398540607
PF00004960,0.005152
PF00004963,0.004799208120062912
PF00004968,0.0038065
PF00004970,0.005553005373895066
PF00004971,0.00473787867425073
PF00004976,0.0045388055439999995
PF00004978,0.005305323855092276
PF00004979,0.005340795006698333
PF00004980,0.005885929286442536
PF00004983,0.004849564102564103
PF00004985,0.005354633188581734
PF00004988,0.004838800865800866
PF00004992,0.005858323327500336
PF00004993,0.0070841149335375345
PF00004994,0.006978864933537535
PF00004998,0.00533428656198433
PF00005003,0.0071397670895186685
PF00005004,0.0071397670895186685
PF00005008,0.005259633511586453
PF00005012,0.005167665385742688
PF00005013,0.00533428656198433
PF00005015,0.005430286561984331
PF00005018,0.006205822093695778
PF00005019,0.0057883555053642
PF00005020,0.007187487714384
PF00005021,0.0047347888347382015
PF00005022,0.004580800865800865
PF00005023,0.00615575955468
PF00005031,0.005581721775826116
PF00005034,0.05532342857142858
PF00005040,0.005430286561984331
PF00005042,0.006205822093695778
PF00005049,0.05007400000000001
PF00005050,0.051598
PF00005052,0.054952
PF00005055,0.06025062337662338
PF00005056,0.054111
PF00005061,0.05908600000000001
PF00005064,0.060831423376623374
PF00005066,0.056076
PF00005069,0.056997428571428574
PF00005070,0.054111
PF00005072,0.057609999999999995
PF00005079,0.060992614285714286
PF00005085,0.061216000000000007
PF00005086,0.059488
PF00005088,0.058468
PF00005099,0.061216000000000007
PF00005102,0.0602912
PF00005103,0.05928099999999999
PF00005107,0.058746
PF00005109,0.060087
PF00005114,0.05816800000000001
PF00005115,0.05816800000000001
PF00005117,0.055824
PF00005119,0.060992614285714286
PF00005122,0.060087
PF00005123,0.05937000000000001
PF00005124,0.057426
PF00005125,0.051136
PF00005127,0.05968
PF00005129,0.055824
PF00005130,0.05707199999999999
PF00005135,0.061051
PF00005136,0.059968
PF00005138,0.05738397999999999
PF00005142,0.05980099999999999
PF00005143,0.056877
PF00005150,0.003794951224853578
PF00005153,0.00533428656198433
PF00005155,0.004696110277737143
PF00005158,0.005111761878460783
PF00005159,0.005167665385742688
PF00005160,0.004952053365203723
PF00005161,0.005462453228650997
PF00005165,0.004696110277737143
PF00005166,0.00445
PF00005168,0.005446016578681696
PF00005169,0.00533428656198433
PF00005173,0.05707199999999999
PF00005175,0.055824
PF00005177,0.004902808242885545
PF00005180,0.005462453228650997
PF00005181,0.005506016578681696
PF00005182,0.003794951224853578
PF00005185,0.005757323327500337
PF00005187,0.005259633511586453
PF00005188,0.005127093957171259
PF00005191,0.005757323327500337
PF00005193,0.007173516083916083
PF00005194,0.006390562200956938
PF00005195,0.006655352380952381
PF00005196,0.006067066666666667
PF00005200,0.005285660231316364
PF00005201,0.060964285714285714
PF00005203,0.06140891729323308
PF00005205,0.061366815273477815
PF00005208,0.00532843668706014
PF00005211,0.006725764705882353
PF00005223,0.07730149473598
PF00005214,0.00749785408317173
PF00005215,0.061366815273477815
PF00005221,0.004420685653144669
PF00005225,0.006725764705882353
PF00005227,0.0073415160839160835
PF00005231,0.004960857142857144
PF00005232,0.004010427141656158
PF00005230,0.00757239282051282
PF00005235,0.004146191036414565
PF00005236,0.004010427141656158
PF00005247,0.007467655614973262
PF00005255,0.005466313980137509
PF00005258,0.004010427141656158
PF00005262,0.006390562200956938
PF00005266,0.00450896103896104
PF00005270,0.005951049181956363
PF00005278,0.0065331
PF00005281,0.007462919480519481
PF00005284,0.004036857703081232
PF00005285,0.004010427141656158
PF00005286,0.004248027141656159
PF00005288,0.004271961038961039
PF00005289,0.0075207194805194805
PF00005300,0.061366815273477815
PF00005310,0.004681948051948052
PF00005312,0.004010427141656158
PF00005313,0.004010427141656158
PF00005317,0.06080078018575852
PF00005339,0.06080078018575852
PF00005344,0.061366815273477815
PF00005326,0.004420685653144669
PF00005327,0.007376954545454546
PF00005336,0.006576900000000001
PF00005337,0.006576900000000001
PF00005342,0.06080078018575852
PF00005347,0.06140891729323308
PF00005354,0.06140891729323308
PF00005358,0.004036857703081232
PF00005364,0.0044079714285714285
PF00005366,0.0071135999999999994
PF00005369,0.004284685714285714
PF00005374,0.004669142857142857
PF00005378,0.007173516083916083
PF00005381,0.004661187412587413
PF00005383,0.004769948051948052
PF00005384,0.007109828571428572
PF00005385,0.007103614285714287
PF00005389,0.060136848422008095
PF00005391,0.06003732105430426
PF00005394,0.05986932105430427
PF00005411,0.004312791082639199
PF00005417,0.05993090520351681
PF00005419,0.05993090520351681
PF00005428,0.003960544571037628
PF00005433,0.004144769145172926
PF00005434,0.007109828571428572
PF00005439,0.05987332105430426
PF00005440,0.05987332105430426
PF00005443,0.003960544571037628
PF00005444,0.004088544571037627
PF00005448,0.004585591082639198
PF00005451,0.007519579920492304
PF00005452,0.0046709627732940675
PF00005456,0.05987332105430426
PF00005458,0.059968772791756
PF00005459,0.060136848422008095
PF00005461,0.05994777279175599
PF00005464,0.05993090520351681
PF00005468,0.004312791082639199
PF00005469,0.0045275910826391985
PF00005470,0.003986911237704295
PF00005471,0.00412923706150675
PF00005474,0.006875614285714285
PF00005478,0.007407448901098903
PF00005480,0.05987332105430426
PF00005481,0.05987332105430426
PF00005485,0.004146792438365838
PF00005487,0.004066432312973111
PF00005488,0.003970398523421179
PF00005494,0.0044872298476460876
PF00005495,0.00407645989944978
PF00005496,0.006875614285714285
PF00005497,0.0072436363636363636
PF00005498,0.006875614285714285
PF00005502,0.004143562511210627
PF00005504,0.004066432312973111
PF00005505,0.0038933445710376277
PF00005506,0.004064824724323476
PF00005512,0.00673091282051282
PF00005514,0.003905215307744994
PF00005517,0.003972329934294952
PF00005522,0.059921972791756
PF00005524,0.05990997279175599
PF00005525,0.0598861052035168
PF00005533,0.0598861052035168
PF00005534,0.0598861052035168
PF00005537,0.0040419206640177644
PF00005538,0.004005158580153349
PF00005548,0.05984652105430427
PF00005549,0.004051461643043021
PF00005545,0.003905215307744994
PF00005546,0.003893476819540854
PF00005547,0.004138309919517068
PF00005550,0.004081740712810462
PF00005555,0.004125180712810462
PF00005562,0.00660491282051282
PF00005569,0.007083586413586414
PF00005570,0.004081949567243571
PF00005577,0.004138309919517068
PF00005581,0.059921972791756
PF00005585,0.007379651349063733
PF00005588,0.004153858201987951
PF00005593,0.003905215307744994
PF00005594,0.003893476819540854
PF00005599,0.0598861052035168
PF00005605,0.05984652105430427
PF00005607,0.05984652105430427
PF00005609,0.0038643275658095102
PF00005623,0.003905215307744994
PF00005624,0.0038643275658095102
PF00005626,0.004344524868654618
PF00005627,0.004081949567243571
PF00005629,0.0074729818812766195
PF00005640,0.06079715540540541
PF00005642,0.05995315540540541
PF00005643,0.05996489567970729
PF00005644,0.060121012548262555
PF00005645,0.003866282803904748
PF00005648,0.004115698868413886
PF00005650,0.004115698868413886
PF00005651,0.004081867298397215
PF00005652,0.010223519254658385
PF00005658,0.004115698868413886
PF00005663,0.05996489567970729
PF00005667,0.010560400000000001
PF00005668,0.004068086593318628
PF00005673,0.060121012548262555
PF00005674,0.009971519254658386
PF00005680,0.010037519254658385
PF00005684,0.003946532990227002
PF00005685,0.004049716067002839
PF00005707,0.060121012548262555
PF00005691,0.0039610627521317636
PF00005694,0.0104578
PF00005712,0.003895432057636091
PF00005702,0.004068086593318628
PF00005706,0.009928947826086956
PF00005708,0.06045001254826256
PF00005710,0.05996489567970729
PF00005715,0.004113538726968645
PF00005726,0.060289012548262556
PF00005730,0.009971519254658386
PF00005732,0.009384347826086955
PF00005737,0.004157846419276337
PF00005741,0.004157846419276337
PF00005747,0.007488499363794099
PF00005748,0.009384347826086955
PF00005773,0.004019409365213155
PF00005775,0.003884932057636091
PF00005753,0.004068086593318628
PF00005757,0.06247233492772806
PF00005759,0.06247233492772806
PF00005761,0.06247233492772806
PF00005770,0.004019409365213155
PF00005777,0.003914032057636091
PF00005780,0.0038349970896190333
PF00005783,0.06247189048328361
PF00005784,0.06247189048328361
PF00005785,0.06247189048328361
PF00005803,0.007143112820512822
PF00005788,0.009739947826086956
PF00005796,0.06247233492772806
PF00005797,0.0038848828039047476
PF00005798,0.0039182851723901894
PF00005799,0.004019409365213155
PF00005807,0.003884932057636091
PF00005808,0.003884932057636091
PF00005806,0.003850432057636091
PF00005810,0.06247233492772806
PF00005814,0.009455919254658387
PF00005816,0.009455919254658387
PF00005820,0.004020613064461274
PF00005821,0.0042016462073184175
PF00005830,0.06247233492772806
PF00005832,0.0100918
PF00005835,0.06247189048328361
PF00005837,0.06247189048328361
PF00005838,0.06247189048328361
PF00005842,0.003940432057636092
PF00005843,0.008461919254658385
PF00005844,0.00389798517239019
PF00005852,0.003884932057636091
PF00005855,0.06247233492772806
PF00005866,0.009916347826086956
PF00005867,0.003884932057636091
PF00005868,0.003884932057636091
PF00005869,0.004097941021057311
PF00005871,0.004050152873985084
PF00005876,0.0039361910547431305
PF00005880,0.004029198975392962
PF00005882,0.0038303547707087575
PF00005885,0.00403863863853668
PF00005887,0.06249881728066923
PF00005892,0.06249837283622478
PF00005899,0.004155287786581773
PF00005903,0.06261037283622478
PF00005904,0.009247742857142856
PF00005905,0.007638800000000001
PF00005906,0.004056517829070197
PF00005907,0.004003387786581773
PF00005911,0.004147642610581682
PF00005912,0.003799154770708757
PF00005916,0.06269933492772804
PF00005926,0.06262733492772805
PF00005930,0.004147642610581682
PF00005936,0.004189753592363059
PF00005939,0.004266060513854501
PF00005940,0.0085176
PF00005950,0.009418742857142857
PF00005948,0.06250733492772806
PF00005951,0.004056517829070197
PF00005955,0.004156718622061926
PF00005958,0.003937116675470662
PF00005966,0.003940087786581773
PF00005968,0.06249881728066923
PF00005971,0.06249881728066923
PF00005974,0.003953870586131001
PF00005975,0.003953870586131001
PF00005979,0.00403863863853668
PF00005982,0.0038717797707087573
PF00005983,0.003892699551287655
PF00005985,0.003892699551287655
PF00005987,0.006986825641025643
PF00005988,0.003990816990088717
PF00005992,0.06366588563168782
PF00005999,0.0038809297009147147
PF00006002,0.00805
PF00006005,0.003967759144205609
PF00006008,0.00403716721256973
PF00006009,0.0040823547125697305
PF00006013,0.0038584297009147143
PF00006016,0.004048759773441718
PF00006017,0.004080336723947182
PF00006025,0.06366850381350601
PF00006027,0.0038584297009147143
PF00006030,0.06366588563168782
PF00006031,0.06366588563168782
PF00006032,0.00403716721256973
PF00006034,0.004068086593318628
PF00006037,0.06366588563168782
PF00006044,0.007966
PF00006041,0.06366588563168782
PF00006050,0.009707742857142859
PF00006058,0.00406787773888552
PF00006061,0.004080336723947182
PF00006062,0.004068086593318628
PF00006065,0.004115698868413886
PF00006070,0.008788599999999999
PF00006071,0.06366588563168782
PF00006074,0.06366850381350601
PF00006076,0.0038809297009147147
PF00006077,0.004068086593318628
PF00006084,0.004020336723947183
PF00006088,0.06366588563168782
PF00006092,0.0040375986691180785
PF00006093,0.0040375986691180785
PF00006094,0.004294112208750022
PF00006097,0.00406787773888552
PF00006098,0.004052243339730112
PF00006100,0.00403716721256973
PF00006110,0.004068086593318628
PF00006104,0.00403716721256973
PF00006106,0.0084996
PF00006107,0.007198192820512821
PF00006109,0.0038584297009147143
PF00006117,0.008461800000000002
PF00006118,0.009695633540372669
PF00006123,0.0039422327693479
PF00006125,0.003852135400926847
PF00006128,0.003864448086350083
PF00006129,0.06366017746124844
PF00006131,0.06366017746124844
PF00006135,0.06366167746124843
PF00006136,0.0040081827693478995
PF00006139,0.01042463116883117
PF00006140,0.010382750423489556
PF00006144,0.003858578372064368
PF00006147,0.06365367746124843
PF00006148,0.06366167746124843
PF00006151,0.010132228571428573
PF00006152,0.0036348795008912657
PF00006153,0.0038260794079696394
PF00006157,0.003770079407969639
PF00006161,0.004152830397107138
PF00006162,0.004070432769347899
PF00006164,0.009695633540372669
PF00006165,0.003922881342485289
PF00006166,0.004117881342485289
PF00006167,0.0042372681919833855
PF00006168,0.06366017746124844
PF00006169,0.06366017746124844
PF00006170,0.06366017746124844
PF00006172,0.06366017746124844
PF00006173,0.010315178994918125
PF00006174,0.004152830397107138
PF00006179,0.06366167746124843
PF00006181,0.010382750423489556
PF00006182,0.010529631168831169
PF00006184,0.003893950717178675
PF00006186,0.003935608615212562
PF00006189,0.0038440480863500825
PF00006202,0.0036217954176395043
PF00006206,0.003864448086350083
PF00006207,0.003548479500891266
PF00006211,0.06366017746124844
PF00006212,0.06366017746124844
PF00006213,0.06366017746124844
PF00006215,0.0036217954176395043
PF00006218,0.0036217954176395043
PF00006222,0.003852135400926847
PF00006223,0.0036006650028929605
PF00006224,0.0037825930825303735
PF00006230,0.06366017746124844
PF00006233,0.06366167746124843
PF00006234,0.007823195604395605
PF00006235,0.0036734507171786745
PF00006244,0.06365367746124843
PF00006246,0.06366167746124843
PF00006247,0.06365367746124843
PF00006248,0.004030368275165526
PF00006249,0.003995419220543677
PF00006250,0.0037779544147465436
PF00006251,0.0036945811319252183
PF00006252,0.003898958993270949
PF00006255,0.003966736431464389
PF00006259,0.003900138181265617
PF00006265,0.0036734507171786745
PF00006267,0.0038825288215513275
PF00006271,0.004043954934829392
PF00006274,0.06366017746124844
PF00006275,0.06366017746124844
PF00006282,0.010615417090156221
PF00006283,0.06366017746124844
PF00006286,0.06366167746124843
PF00006288,0.010615417090156221
PF00006291,0.010170300207039337
PF00006292,0.003931419220543677
PF00006299,0.0039545288215513275
PF00006308,0.0036734507171786745
PF00006310,0.003798736431464389
PF00006314,0.06366017746124844
PF00006316,0.06366017746124844
PF00006320,0.003980144821551327
PF00006324,0.003870110582857833
PF00006327,0.0039545288215513275
PF00006329,0.0036734507171786745
PF00006334,0.003853840129032258
PF00006335,0.003898958993270949
PF00006338,0.004026056361692002
PF00006345,0.06283337012987013
PF00006346,0.06282437012987013
PF00006347,0.06283337012987013
PF00006348,0.0036018107350833405
PF00006349,0.011783413961236363
PF00006354,0.0031709783497204545
PF00006356,0.002735441025641026
PF00006363,0.06283337012987013
PF00006365,0.004025158851674641
PF00006367,0.003702220795607033
PF00006368,0.003764413397129186
PF00006369,0.06283337012987013
PF00006370,0.06283337012987013
PF00006373,0.06283337012987013
PF00006374,0.06283337012987013
PF00006376,0.0035622037066000006
PF00006379,0.013334619039085713
PF00006387,0.002735441025641026
PF00006388,0.003223178349720455
PF00006393,0.0033894133971291867
PF00006395,0.003897973917316879
PF00006399,0.013515985714285713
PF00006401,0.0037894945275048788
PF00006402,0.0037511315789473683
PF00006404,0.014164109523809523
PF00006405,0.007477401683636363
PF00006410,0.003764413397129186
PF00006415,0.06282265584415583
PF00006520,0.0026089889466389465
PF00006523,0.0029238506493506496
PF00006526,0.0029839999999999997
PF00006527,0.0040697641778000004
PF00006539,0.002821613178119297
PF00006570,0.06264700255589954
PF00006601,0.06265739736109437
PF00006602,0.06235911164680865
PF00006672,0.00507770120192
PF00006676,0.004069806959880001
PF00006679,0.0033345124576369483
PF00006683,0.014658399999999999
PF00006684,0.0033345124576369483
PF00006686,0.0030629025641025643
PF00006693,0.003838889632608436
PF00006694,0.0035101447760340376
PF00006423,0.002959636363636364
PF00006426,0.002912407792207792
PF00006433,0.0029519999999999993
PF00006436,0.0028773506493506495
PF00006437,0.003309436363636364
PF00006445,0.002661604331254331
PF00006446,0.002918136363636364
PF00006454,0.002912407792207792
PF00006455,0.0029012077922077927
PF00006456,0.002912407792207792
PF00006457,0.0028919999999999996
PF00006469,0.002661604331254331
PF00006471,0.0030460363636363634
PF00006473,0.0029892077922077922
PF00006476,0.0030460363636363634
PF00006483,0.014609071428571426
PF00006484,0.008180777785636363
PF00006492,0.014420499999999998
PF00006493,0.014032785714285715
PF00006494,0.002990136363636364
PF00006498,0.014116785714285715
PF00006499,0.002964
PF00006500,0.0036225329152363645
PF00006502,0.003085046894556364
PF00006503,0.011248367003636362
PF00006413,0.003192169230769231
PF00006422,0.0033746810478005977
PF00006490,0.06264700255589954
PF00006496,0.06262011164680865
PF00006505,0.0032112
PF00006510,0.002882329487179487
PF00006511,0.002661604331254331
PF00006512,0.002661604331254331
PF00006514,0.0030861363636363643
PF00006516,0.0029500363636363637
PF00006517,0.002912407792207792
PF00006529,0.06264700255589954
PF00006532,0.06264700255589954
PF00006534,0.06264700255589954
PF00006540,0.008609636363636363
PF00006541,0.00398118967398207
PF00006542,0.002695314285714286
PF00006543,0.00334400594
PF00006551,0.06235911164680865
PF00006553,0.004079654102822071
PF00006555,0.016573799999999996
PF00006557,0.003749215425327692
PF00006558,0.00398118967398207
PF00006561,0.0035188069598800003
PF00006420,0.06283337012987013
PF00006427,0.06264700255589954
PF00006429,0.06264700255589954
PF00006431,0.06264700255589954
PF00006463,0.06264700255589954
PF00006464,0.06264700255589954
PF00006465,0.06264700255589954
PF00006582,0.06267861164680863
PF00006583,0.002665085714285714
PF00006584,0.0034152950781155605
PF00006585,0.003459437217819561
PF00006588,0.013014999999999999
PF00006593,0.0028818000000000003
PF00006594,0.004079654102822071
PF00006595,0.0029821
PF00006597,0.002930679802914286
PF00006599,0.003754884913039999
PF00006605,0.014554000000000001
PF00006606,0.015501999999999998
PF00006610,0.06264700255589954
PF00006611,0.003677215425327692
PF00006615,0.015950008330666662
PF00006628,0.014482
PF00006629,0.0032188046399200003
PF00006655,0.003223178349720455
PF00006631,0.0032112048600408004
PF00006451,0.06262011164680865
PF00006485,0.0032112
PF00006487,0.0028609220779220778
PF00006617,0.019176000000000006
PF00006619,0.0029331
PF00006638,0.015739799999999998
PF00006643,0.013840266666666665
PF00006644,0.003634877983039999
PF00006654,0.004824247345247693
PF00006658,0.003223178349720455
PF00006650,0.003492518403053188
PF00006651,0.0043852330252476925
PF00006660,0.013840266666666665
PF00006661,0.016614
PF00006663,0.002665085714285714
PF00006664,0.003019165378346989
PF00006665,0.004002123267165999
PF00006700,0.004416749779455859
PF00006701,0.004486767171907678
PF00006768,0.06264700255589954
PF00006983,0.0048736
PF00006985,0.005140399999999999
PF00007013,0.06347958333333334
PF00006996,0.00493705641025641
PF00006997,0.00404
PF00007006,0.01487
PF00007010,0.06335085000000003
PF00007011,0.06383558333333333
PF00007022,0.00669652795716
PF00007026,0.0078856091
PF00007027,0.014258933333333335
PF00007029,0.004278256410256411
PF00007030,0.0038699999999999997
PF00006710,0.004436866164197789
PF00006713,0.004319710129637491
PF00006714,0.016462690909090905
PF00006719,0.0031661228994582596
PF00006720,0.002632776126126126
PF00006722,0.0025876812543312545
PF00006725,0.0029434817328599996
PF00006726,0.0049920537600048
PF00006731,0.012903199999999998
PF00006747,0.017664
PF00006749,0.0025876812543312545
PF00006751,0.002632776126126126
PF00006752,0.004711817043530552
PF00006753,0.005718065100000001
PF00006758,0.012903199999999998
PF00006761,0.002632776126126126
PF00006822,0.002565322792792793
PF00006772,0.0041695774940020205
PF00006773,0.015566400000000003
PF00006702,0.06264700255589954
PF00006704,0.06264700255589954
PF00006706,0.06264700255589954
PF00006823,0.0045630426635195715
PF00006826,0.06262011164680865
PF00006833,0.002572776126126126
PF00006834,0.002788776126126126
PF00006835,0.002565322792792793
PF00006839,0.004319710129637491
PF00006841,0.004290863673737879
PF00006961,0.004033038897281042
PF00006964,0.0159624
PF00006969,0.003206804569248
PF00006971,0.002788776126126126
PF00007055,0.00795561365
PF00007056,0.016992
PF00007060,0.004278256410256411
PF00007063,0.005461427344417788
PF00007065,0.005697044043950476
PF00007066,0.00607580642008
PF00006847,0.004486767171907678
PF00006848,0.004290863673737879
PF00006853,0.017664
PF00006856,0.008094436363636362
PF00006857,0.002572776126126126
PF00006859,0.004215719493033945
PF00006864,0.016728
PF00006865,0.01486743293802
PF00006871,0.002788776126126126
PF00006875,0.004359071087089409
PF00006877,0.004389438691867935
PF00006878,0.004332359621537131
PF00006882,0.004319710129637491
PF00006884,0.0044348636737378795
PF00006886,0.004545290942226152
PF00006889,0.002565322792792793
PF00006890,0.005966660347434651
PF00006893,0.0046947082771085545
PF00006898,0.018883999999999998
PF00006900,0.002565322792792793
PF00006738,0.06264700255589954
PF00006740,0.06262011164680865
PF00006741,0.06265739736109437
PF00006769,0.06264700255589954
PF00006776,0.0025876812543312545
PF00006779,0.002704776126126126
PF00006780,0.004416749779455859
PF00006784,0.015612000000000004
PF00006785,0.002572776126126126
PF00006791,0.0046620160637313975
PF00006795,0.01579709090909091
PF00006798,0.004319710129637491
PF00006804,0.004033038897281042
PF00006814,0.015612000000000004
PF00006815,0.01827
PF00006817,0.002565322792792793
PF00006819,0.002704776126126126
PF00006904,0.0025876812543312545
PF00006850,0.06264700255589954
PF00006851,0.06264700255589954
PF00006906,0.002565322792792793
PF00006908,0.005966660347434651
PF00007038,0.0078856091
PF00007044,0.005527933333333334
PF00007043,0.00463698021978022
PF00007045,0.005738999999999999
PF00007046,0.00631974561545808
PF00007053,0.06365158333333334
PF00007067,0.0055562967032967035
PF00007068,0.006844
PF00007069,0.004372166666666666
PF00007070,0.014771733333333332
PF00007071,0.014480666666666666
PF00007073,0.004365265934065934
PF00007077,0.005808933333333334
PF00007079,0.014771733333333332
PF00007084,0.006306671340909199
PF00007088,0.00493705641025641
PF00007092,0.00669652795716
PF00007093,0.006238123445914
PF00006910,0.002704776126126126
PF00006913,0.004545290942226152
PF00006915,0.01806229090909091
PF00006917,0.002565322792792793
PF00006921,0.00399303045
PF00006924,0.004421321027312014
