portfolio_id,return
28615,0.0
70317,0.0
62164,0.0
21510,0.1
31723,0.0
23917,0.0
9084,0.0
46277,0.0
33192,0.0
31967,0.0
45695,0.0
20949,0.0
11963,0.0
60694,0.1
43438,0.0
51882,0.0
18406,0.0
5567,0.0
26915,0.0
54544,0.0
66305,0.1
39369,0.0
23202,0.0
70920,0.0
70553,0.0
50621,0.1
35818,0.0
55923,0.0
22448,0.0
56647,0.0
4708,0.0
15058,0.0
35371,0.0
56100,0.0
45816,0.1
18229,0.0
26047,0.0
59507,0.0
22992,0.0
57534,0.0
68454,0.0
23935,0.0
15588,0.0
36455,0.0
56439,0.0
59150,0.0
38691,0.0
49971,0.0
52014,0.0
22884,0.0
6142,0.0
68150,0.0
53134,0.0
28797,0.0
36867,0.0
58176,0.0
51867,0.0
3108,0.0
50392,0.0
59852,0.0
5643,0.0
54345,0.0
49664,0.0
56795,0.1
48366,0.0
59999,0.0
43800,0.0
49662,0.0
38154,0.0
8526,0.1
63482,0.1
8626,0.0
41899,0.0
50547,0.0
72120,0.0
49321,0.0
62358,0.0
72197,0.0
32485,0.0
37224,0.0
43578,0.0
28214,0.0
54859,0.0
22608,0.0
43470,0.1
34521,0.0
66016,0.0
40664,0.1
41505,0.0
36408,0.1
17877,0.1
16866,0.1
34663,0.1
16323,0.0
38443,0.0
37742,0.0
34610,0.0
55017,0.0
55916,0.0
64239,0.3
60077,0.0
70544,0.0
58920,0.0
26963,0.1
45305,0.1
27927,0.0
21220,0.1
25771,0.0
16838,0.0
52874,0.0
7918,0.0
57441,0.0
36565,0.1
62915,0.0
66322,0.0
44113,0.0
65175,0.0
50926,0.0
66185,0.0
33900,0.0
9367,0.0
70144,0.0
40199,0.0
547,0.0
51876,0.0
2887,0.0
56533,0.0
5385,0.0
8664,0.0
46826,0.2
69701,0.0
57489,0.0
27512,0.0
31534,0.0
15115,0.0
61745,0.0
14531,0.0
27320,0.0
44287,0.1
50836,0.0
49081,0.0
32339,0.0
61921,0.0
32792,0.0
59518,0.0
63849,0.0
16790,0.0
8941,0.0
68585,0.0
32212,0.0
58389,0.5
13403,0.0
14143,0.0
45107,0.0
30322,0.0
59960,0.0
56768,0.0
69492,0.0
51901,0.0
4394,0.0
57835,0.0
62371,0.0
10378,0.0
44313,0.0
44574,0.0
61720,0.0
4730,0.0
12289,0.0
15471,0.0
65812,0.0
52379,0.1
54394,0.0
39787,0.0
45957,0.0
27585,0.0
1149,0.0
58286,0.0
54251,0.0
61950,0.0
45328,0.0
1990,0.0
47406,0.0
47754,0.0
57844,0.0
5342,0.1
72654,0.0
28922,0.0
62955,0.0
49449,0.0
27324,0.0
11965,0.0
48938,0.1
18693,0.0
58570,0.0
50229,0.0
50867,0.0
31502,0.0
13924,0.0
20553,0.0
33319,0.0
30529,0.0
22452,0.0
57864,0.0
29355,0.0
26584,0.0
70908,0.1
59971,0.0
34768,0.1
26728,0.0
4420,0.0
40438,0.1
49856,0.0
37944,0.0
5726,0.0
48257,0.0
69625,0.0
58786,0.0
49504,0.0
51121,0.0
72802,0.0
20831,0.0
68028,0.0
30198,0.0
27450,0.0
42154,0.1
60772,0.0
56910,0.0
52585,0.0
44616,0.0
20118,0.0
130,0.1
35318,0.0
21257,0.0
43065,0.0
30562,0.0
44758,0.0
28324,0.0
22308,0.0
27482,0.0
38749,0.0
23251,0.2
8998,0.0
63417,0.0
4769,0.0
39713,0.0
1806,0.6
31870,0.0
68520,0.0
36307,0.0
52414,0.1
56238,0.0
26310,0.1
32965,0.1
64946,0.0
43960,0.0
8370,0.0
10871,0.0
72723,0.0
52998,0.0
28650,0.4
24598,0.0
12700,0.2
48530,0.0
57868,0.0
60,0.0
33579,0.0
57082,0.0
66872,0.0
9824,0.0
69121,0.0
14590,0.0
32944,0.0
62702,0.0
39101,0.2
51001,0.0
6930,0.0
5861,0.0
3635,0.0
25575,0.0
50360,0.0
55879,0.0
9704,0.0
36184,0.0
44017,0.0
2202,0.3
65851,0.0
33118,0.0
40257,0.0
32710,0.0
69029,0.0
72183,0.0
62806,0.0
52721,0.0
63049,0.0
42946,0.0
33449,0.0
37697,0.0
16309,0.0
9670,0.0
72932,0.2
10196,0.0
22373,0.0
32823,0.0
67367,0.0
53086,0.3
37396,0.0
41984,0.0
64724,0.0
31048,0.0
51971,0.0
36576,0.0
35303,0.1
33735,0.1
46559,0.0
32768,0.1
31573,0.0
60697,0.0
37851,0.0
47708,0.0
32693,0.0
48449,0.0
62099,0.0
17184,0.1
15594,0.0
16835,0.0
63632,0.0
480,0.0
29877,0.0
29582,0.1
26544,0.2
6681,0.1
69311,0.0
25602,0.0
59205,0.0
13351,0.1
54163,0.0
47533,0.0
36608,0.0
60406,0.0
68851,0.0
63567,0.0
3661,0.0
42377,0.0
49741,0.0
53851,0.2
65943,0.0
53871,0.2
4558,0.0
12501,0.1
39702,0.0
19281,0.0
56803,0.0
5482,0.0
15628,0.0
15853,0.0
68857,0.0
55702,0.0
71050,0.0
34892,0.1
48913,0.0
51621,0.0
64850,0.0
54619,0.0
1066,0.1
62208,0.0
70422,0.0
19722,0.3
64366,0.0
34961,0.0
62996,0.1
31449,0.1
10542,0.1
9234,0.0
51491,0.0
67629,0.0
13395,0.0
51449,0.0
29031,0.1
34290,0.0
30902,0.0
37302,0.0
59445,0.0
71915,0.0
60520,0.0
44109,0.0
45652,0.1
42544,0.0
9463,0.0
63289,0.0
21205,0.0
60167,0.1
59103,0.0
44576,0.1
10086,0.0
54812,0.4
17389,0.0
63304,0.1
57390,0.0
62243,0.0
70453,0.0
21584,0.0
66844,0.0
55677,0.0
26255,0.1
20235,0.0
32154,0.0
16232,0.0
45605,0.0
68600,0.0
57736,0.0
50906,0.2
33395,0.0
41177,0.2
43329,0.0
19063,0.0
30013,0.0
33197,0.0
490,0.2
23742,0.0
36977,0.0
25042,0.0
34507,0.1
71815,0.0
8699,0.0
26671,0.0
61657,0.0
33475,0.0
65177,0.0
45100,0.0
3395,0.0
57284,0.0
71833,0.0
7006,0.1
70051,0.0
71518,0.0
21801,0.0
36574,0.0
44327,0.0
62444,0.0
32906,0.0
69833,0.0
5024,0.0
11936,0.0
43766,0.1
70827,0.0
45706,0.0
8771,0.0
31970,0.0
71605,0.1
36924,0.0
57981,0.0
31951,0.0
54085,0.1
52429,0.0
1135,0.0
22022,0.0
71232,0.0
20283,0.0
11580,0.0
67285,0.0
67467,0.0
64572,0.0
51761,0.0
41477,0.0
25421,0.0
66968,0.0
48543,0.0
66515,0.0
44613,0.1
2078,0.0
13407,0.0
34755,0.0
25024,0.0
10587,0.0
60471,0.0
59358,0.0
59849,0.1
52980,0.0
11756,0.0
58851,0.1
50799,0.0
72942,0.0
44410,0.0
37870,0.0
58679,0.0
30664,0.0
5522,0.0
55955,0.0
50000,0.0
62952,0.1
33917,0.0
7418,0.0
3394,0.0
39065,0.0
10909,0.0
11196,0.0
41967,0.0
27845,0.2
55710,0.0
10356,0.0
55494,0.1
55668,0.0
30271,0.1
64119,0.0
45775,0.2
5073,0.0
54354,0.0
52670,0.1
71568,0.0
27950,0.0
5554,0.1
26549,0.0
28524,0.0
41798,0.0
36555,0.0
17756,0.0
4765,0.0
9850,0.0
35538,0.1
48040,0.0
27676,0.0
52728,0.0
11162,0.0
54295,0.0
32335,0.0
50999,0.0
26089,0.0
41302,0.2
12069,0.0
37853,0.0
64227,0.0
48758,0.0
32408,0.0
50482,0.0
24863,0.0
31680,0.0
55953,0.0
6906,0.0
41977,0.1
31716,0.0
58801,0.0
20788,0.0
15469,0.0
48845,0.0
47124,0.0
24224,0.0
55487,0.0
39942,0.0
40875,0.0
52635,0.0
59568,0.0
45474,0.0
55571,0.0
56031,0.0
47268,0.0
11492,0.4
54189,0.0
45368,0.0
50613,0.0
25924,0.0
26661,0.0
35056,0.0
50714,0.0
2016,0.0
49369,0.0
50945,0.0
34752,0.0
1570,0.1
70244,0.0
25801,0.0
41548,0.0
15838,0.0
46600,0.0
674,0.0
5660,0.0
8977,0.0
11751,0.0
46090,0.2
24709,0.0
12323,0.0
19482,0.1
42994,0.1
6150,0.0
19940,0.0
38010,0.0
21000,0.0
3488,0.0
59083,0.0
19653,0.0
6651,0.0
48679,0.0
14858,0.0
6333,0.0
6635,0.0
60066,0.0
36365,0.0
60849,0.0
33318,0.0
66133,0.1
21789,0.3
59498,0.0
48243,0.0
20765,0.0
68951,0.1
9660,0.1
71467,0.0
48703,0.0
64868,0.0
67566,0.0
5721,0.0
48793,0.0
20539,0.0
63195,0.1
69467,0.0
51890,0.0
29262,0.0
35166,0.0
58791,0.0
44524,0.0
11614,0.0
55615,0.0
58717,0.1
71380,0.0
2429,0.0
46340,0.0
54174,0.5
29766,0.0
24057,0.0
19970,0.0
37648,0.0
5250,0.0
12033,0.0
62433,0.0
10348,0.0
48379,0.0
59893,0.0
13969,0.2
64741,0.0
19649,0.0
65686,0.1
71354,0.0
71264,0.0
34011,0.0
65345,0.0
68244,0.0
65638,0.0
67862,0.0
49536,0.1
22172,0.0
13132,0.0
46364,0.0
26817,0.0
30505,0.3
35793,0.0
16425,0.0
72319,0.0
35487,0.0
18850,0.0
10914,0.0
61531,0.0
24814,0.0
68740,0.0
14740,0.0
56518,0.0
40014,0.0
41703,0.0
23871,0.0
62305,0.0
28880,0.0
66712,0.0
14054,0.0
58589,0.0
51747,0.0
52180,0.0
50512,0.0
62867,0.0
36334,0.0
44459,0.0
7004,0.0
64567,0.0
357,0.0
11188,0.0
31282,0.0
24857,0.0
42410,0.0
55304,0.0
7848,0.0
59884,0.0
55036,0.0
60259,0.0
39482,0.0
15055,0.0
41667,0.0
21305,0.0
7106,0.0
4991,0.0
9289,0.0
14284,0.0
50675,0.0
42592,0.0
63345,0.0
64891,0.0
45575,0.0
44359,0.0
54144,0.0
39573,0.0
32744,0.0
16157,0.0
14237,0.0
13444,0.0
56113,0.1
9512,0.0
66998,0.0
55461,0.0
42534,0.0
25816,0.0
46398,0.0
60927,0.0
36644,0.0
8975,0.3
11106,0.0
2355,0.0
49072,0.1
14646,0.0
7026,0.0
939,0.0
65260,0.0
25279,0.0
61492,0.0
36997,0.0
52395,0.0
47709,0.0
30657,0.0
62841,0.0
16062,0.0
55094,0.0
3633,0.0
36179,0.0
39500,0.0
49642,0.0
69995,0.0
23284,0.0
21411,0.0
3219,0.1
48676,0.0
66732,0.0
64313,0.0
5318,0.0
1709,0.0
33474,0.0
48067,0.0
65000,0.0
27074,0.0
49535,0.0
31776,0.0
12939,0.0
46674,0.1
28049,0.0
69804,0.3
45524,0.0
27901,0.0
41235,0.0
1371,0.0
11826,0.0
48933,0.0
13549,0.3
6259,0.0
48632,0.0
71787,0.0
15064,0.0
72438,0.0
639,0.0
30281,0.0
24649,0.0
5177,0.0
21148,0.2
2343,0.0
32921,0.0
19619,0.0
27763,0.1
48571,0.0
13984,0.0
4465,0.0
56789,0.0
13848,0.2
32234,0.0
22289,0.0
14168,0.0
20940,0.0
46335,0.0
29097,0.0
22879,0.0
26113,0.0
22241,0.0
3680,0.0
49936,0.0
1817,0.0
55506,0.0
30966,0.0
12814,0.0
32231,0.0
14534,0.0
57474,0.0
52801,0.1
65597,0.0
50353,0.0
43768,0.0
18553,0.0
15088,0.0
61337,0.0
54207,0.0
25644,0.0
14264,0.0
51211,0.0
14445,0.0
2546,0.0
34226,0.0
35380,0.0
40374,0.0
25814,0.0
33497,0.0
58871,0.0
55490,0.0
37531,0.0
58840,0.0
6389,0.0
11818,0.0
30826,0.0
63161,0.0
61371,0.1
13840,0.0
14153,0.0
45299,0.0
21454,0.0
20440,0.0
17418,0.0
53828,0.0
4448,0.0
24156,0.1
771,0.0
70836,0.0
958,0.0
50276,0.0
24138,0.0
44810,0.0
61569,0.0
3858,0.1
51813,0.0
46415,0.0
71912,0.4
38927,0.1
12675,0.2
17667,0.0
46788,0.2
51704,0.0
69473,0.0
38762,0.0
60917,0.0
11576,0.2
70754,0.0
12581,0.0
40698,0.0
42871,0.0
2622,0.0
54556,0.1
35857,0.0
1071,0.0
42227,0.0
18474,0.0
37947,0.0
2831,0.0
68780,0.0
10949,0.1
25166,0.0
37170,0.1
48579,0.0
28872,0.0
44304,0.0
15795,0.0
51411,0.0
21872,0.0
27367,0.0
66991,0.0
59787,0.1
19267,0.0
69775,0.0
55690,0.0
46342,0.0
15748,0.0
26599,0.0
54594,0.0
49819,0.0
68021,0.0
36233,0.0
19897,0.0
28198,0.0
34736,0.0
12592,0.0
34043,0.0
66914,0.0
41078,0.0
57620,0.1
28561,0.1
33229,0.0
14543,0.0
29950,0.0
4301,0.0
15033,0.1
13384,0.0
54057,0.0
38439,0.0
67145,0.0
53359,0.0
56285,0.0
52106,0.0
47302,0.0
33218,0.0
21941,0.0
52831,0.1
50237,0.0
31140,0.0
30851,0.0
487,0.0
3663,0.1
68472,0.0
2716,0.5
5905,0.0
57969,0.0
8944,0.1
16272,0.1
48143,0.0
17621,0.0
62429,0.0
48603,0.0
5651,0.0
29274,0.0
64143,0.0
33978,0.0
19151,0.0
27218,0.0
19262,0.0
29373,0.0
460,0.0
19385,0.0
5444,0.0
38282,0.0
57420,0.0
42218,0.0
21792,0.0
43292,0.0
25380,0.0
52871,0.0
72557,0.0
2813,0.0
71465,0.0
55883,0.0
47656,0.0
17960,0.0
47221,0.0
49241,0.0
29481,0.0
60234,0.0
6238,0.0
22704,0.0
47279,0.0
28475,0.0
56805,0.0
31081,0.0
50717,0.0
6213,0.0
18906,0.1
41718,0.0
61920,0.0
3541,0.0
46813,0.0
19734,0.0
53969,0.0
32513,0.0
26805,0.0
44135,0.0
58433,0.0
57121,0.0
65782,0.0
63954,0.0
64205,0.0
20671,0.1
14538,0.0
48032,0.0
63207,0.0
64478,0.0
60319,0.0
1728,0.0
15864,0.0
60217,0.0
67783,0.1
5894,0.0
19296,0.0
7176,0.0
34410,0.0
56257,0.0
56504,0.0
52307,0.0
27489,0.2
27826,0.0
5975,0.2
49040,0.0
55295,0.1
14680,0.0
64852,0.0
67819,0.4
61952,0.0
3960,0.0
72222,0.0
46731,0.2
33003,0.0
70190,0.0
4548,0.0
6362,0.0
2600,0.0
30327,0.0
56565,0.0
18638,0.0
23220,0.0
16220,0.0
45633,0.0
71078,0.0
21221,0.1
42002,0.0
13460,0.0
22042,0.0
37367,0.5
7342,0.0
20687,0.0
36172,0.0
17728,0.0
71523,0.3
19630,0.1
15500,0.4
12168,0.0
29052,0.0
37376,0.0
42663,0.0
23909,0.0
55548,0.0
21071,0.0
69525,0.0
50853,0.0
55441,0.0
3535,0.0
69377,0.0
71109,0.0
33314,0.0
5465,0.0
44876,0.0
9940,0.0
50778,0.1
26263,0.1
30750,0.0
9958,0.0
13966,0.0
49431,0.3
59778,0.0
60110,0.2
7575,0.0
63905,0.3
35192,0.0
18777,0.2
19052,0.0
66938,0.1
44096,0.0
29320,0.0
14905,0.0
21066,0.0
7117,0.0
16106,0.3
37927,0.0
54051,0.0
49798,0.0
24500,0.0
62957,0.0
31851,0.0
53242,0.0
53490,0.0
54835,0.0
18433,0.0
15567,0.0
2111,0.0
15068,0.1
65582,0.0
19646,0.0
60714,0.0
22141,0.0
35484,0.0
7107,0.0
147,0.0
14570,0.0
21540,0.0
56637,0.0
58400,0.0
72095,0.0
66813,0.0
45445,0.0
39491,0.0
2098,0.0
50262,0.0
53465,0.0
60272,0.0
37083,0.0
23331,0.0
5562,0.0
10593,0.0
19096,0.0
9679,0.0
3922,0.0
51847,0.0
1578,0.1
70266,0.0
68710,0.0
11926,0.0
28070,0.0
49832,0.0
44339,0.0
16375,0.0
68769,0.0
23382,0.0
9911,0.0
52455,0.0
21461,0.2
4483,0.0
7847,0.0
35897,0.0
59322,0.0
359,0.0
14172,0.0
36897,0.1
31715,0.0
34906,0.0
68602,0.1
3075,0.1
53542,0.0
60589,0.0
17922,0.0
25753,0.0
44159,0.0
29036,0.0
1476,0.0
57819,0.0
71633,0.0
39557,0.0
20507,0.0
36224,0.0
62038,0.1
6103,0.0
68808,0.0
33710,0.0
3369,0.0
26691,0.0
57826,0.0
12722,0.0
10620,0.1
27050,0.0
35912,0.0
61314,0.0
43344,0.0
21020,0.0
28957,0.0
28542,0.0
18796,0.0
14206,0.0
38580,0.0
28087,0.2
17959,0.0
5069,0.0
58777,0.0
66476,0.0
67072,0.1
22053,0.0
15529,0.0
7246,0.1
12572,0.0
6870,0.0
15716,0.1
3254,0.0
12666,0.0
31130,0.0
16679,0.0
25587,0.0
38302,0.0
64234,0.0
47643,0.0
59035,0.0
58243,0.0
35500,0.0
54896,0.0
65934,0.0
58551,0.0
30640,0.2
10414,0.0
56068,0.0
67473,0.2
29463,0.0
25303,0.0
52393,0.0
45900,0.0
55276,0.0
8505,0.0
65246,0.0
28915,0.0
42128,0.0
40369,0.0
18361,0.0
28505,0.1
41773,0.1
26624,0.0
11088,0.0
54992,0.0
67121,0.0
54038,0.0
2294,0.0
53829,0.2
43527,0.0
67987,0.0
6502,0.0
30048,0.0
60936,0.0
14188,0.0
6516,0.0
65248,0.0
9019,0.0
8558,0.0
31029,0.0
47635,0.0
23950,0.3
22432,0.0
46031,0.1
70228,0.1
45189,0.0
68174,0.0
36452,0.0
51887,0.0
65278,0.0
23116,0.0
34061,0.0
31623,0.0
62116,0.0
61507,0.0
824,0.0
39889,0.0
18990,0.0
34192,0.2
33168,0.0
38159,0.0
65678,0.0
56052,0.1
28111,0.0
9983,0.0
6406,0.0
44395,0.1
56924,0.0
13250,0.2
48673,0.0
40174,0.0
49194,0.1
25634,0.0
24050,0.0
57745,0.0
4695,0.0
48765,0.0
32736,0.0
10487,0.0
46564,0.0
4815,0.0
51951,0.0
19789,0.0
25532,0.0
14114,0.0
402,0.0
14788,0.0
20877,0.0
3892,0.0
19166,0.0
26643,0.1
51968,0.1
44923,0.0
57938,0.0
28452,0.0
23672,0.0
4445,0.0
62585,0.1
60073,0.0
33053,0.0
57003,0.0
33597,0.0
72665,0.0
3303,0.0
39210,0.0
9808,0.0
9716,0.0
24311,0.0
34279,0.0
56076,0.0
51074,0.0
41307,0.0
19083,0.0
26078,0.0
17429,0.2
33263,0.0
71386,0.0
42414,0.1
1401,0.0
19603,0.2
38777,0.0
5324,0.0
40443,0.0
51530,0.0
35656,0.0
14341,0.0
60745,0.0
41465,0.0
18036,0.0
26542,0.0
52143,0.0
44588,0.0
62278,0.0
59452,0.1
53945,0.1
5428,0.1
14660,0.0
42340,0.0
37627,0.0
12055,0.0
37625,0.0
25323,0.0
56171,0.0
68439,0.0
35801,0.0
52700,0.0
30812,0.0
60636,0.0
7110,0.0
10881,0.0
9421,0.0
15363,0.0
49602,0.0
4182,0.0
41275,0.0
56501,0.0
44602,0.0
72027,0.1
48462,0.0
19720,0.0
54076,0.0
46402,0.0
21926,0.0
33660,0.0
32228,0.2
43973,0.0
37297,0.0
47786,0.0
62649,0.0
32691,0.0
27398,0.0
46811,0.0
34606,0.0
36975,0.0
47688,0.0
28577,0.0
11126,0.0
69107,0.0
45463,0.0
53075,0.0
23994,0.0
11349,0.1
21306,0.0
16999,0.0
22227,0.0
56472,0.0
31520,0.0
1239,0.0
38723,0.0
34837,0.0
26795,0.0
27827,0.0
18089,0.0
33817,0.0
56794,0.0
20438,0.0
57572,0.0
6100,0.0
3,0.0
1768,0.0
39741,0.0
65008,0.0
52991,0.0
53895,0.0
805,0.0
7905,0.0
21805,0.1
50325,0.0
24489,0.0
12901,0.0
49394,0.0
46226,0.0
7691,0.1
67856,0.0
10855,0.0
11209,0.0
69090,0.0
33186,0.0
60002,0.0
42214,0.0
56577,0.0
6532,0.0
53481,0.0
28981,0.0
35153,0.0
39631,0.0
59349,0.0
36531,0.0
68625,0.1
51351,0.0
22128,0.0
38489,0.0
44317,0.0
38298,0.0
27272,0.0
72383,0.0
69077,0.0
746,0.0
6561,0.0
30507,0.0
11547,0.0
4561,0.0
51457,0.0
17212,0.0
51424,0.0
40376,0.0
4811,0.1
34239,0.0
27900,0.0
45969,0.0
44130,0.0
30793,0.0
6927,0.0
53693,0.0
66926,0.0
26870,0.0
66302,0.0
9505,0.0
58060,0.0
30336,0.0
66366,0.0
9343,0.0
18033,0.0
64182,0.0
33128,0.0
57279,0.0
25580,0.0
9049,0.0
7058,0.0
47352,0.1
31693,0.0
9809,0.0
29143,0.1
40481,0.0
69706,0.0
18648,0.0
52542,0.0
26457,0.0
50561,0.0
58668,0.0
55959,0.2
43466,0.0
53702,0.0
51711,0.0
71528,0.1
6347,0.0
72687,0.0
16612,0.0
11968,0.0
6884,0.0
3986,0.0
14441,0.0
6182,0.4
4240,0.4
70633,0.0
40142,0.1
29231,0.0
31323,0.0
21515,0.0
1078,0.0
2864,0.0
16901,0.0
57899,0.0
17306,0.0
26122,0.0
67609,0.0
48857,0.0
70871,0.0
41197,0.0
39803,0.0
41755,0.0
25880,0.0
25685,0.0
39943,0.0
6139,0.0
68672,0.0
53093,0.1
51175,0.0
7153,0.0
63140,0.0
63538,0.0
32953,0.0
11496,0.0
54011,0.1
23676,0.0
34345,0.0
17425,0.0
25111,0.0
8089,0.0
31810,0.0
58501,0.0
42559,0.0
4920,0.0
66132,0.0
3693,0.0
24198,0.1
35844,0.0
39335,0.0
9306,0.0
68746,0.0
10038,0.0
40632,0.0
68757,0.0
60814,0.0
7028,0.0
40068,0.0
69474,0.0
1755,0.0
69790,0.0
64455,0.0
28449,0.4
70700,0.0
58193,0.0
37982,0.0
13131,0.0
36319,0.0
10258,0.1
28005,0.0
58504,0.0
51642,0.2
41053,0.0
35792,0.0
24966,0.0
58025,0.0
43847,0.0
56390,0.0
29583,0.3
2737,0.0
63542,0.0
68548,0.1
61404,0.0
52758,0.0
45085,0.1
26035,0.0
37252,0.0
23814,0.0
53529,0.0
2303,0.0
54825,0.0
38073,0.0
19248,0.0
56172,0.0
5992,0.0
6008,0.0
44119,0.0
66086,0.0
41532,0.0
8515,0.2
54135,0.0
41457,0.0
48894,0.0
56765,0.0
64364,0.0
69350,0.0
16493,0.0
5281,0.0
3796,0.0
56107,0.0
49198,0.0
3157,0.0
39704,0.0
10242,0.0
44614,0.2
37461,0.0
5051,0.0
21157,0.0
45660,0.0
45439,0.0
54156,0.0
25936,0.0
43704,0.0
54023,0.0
13519,0.0
36243,0.0
25667,0.0
8902,0.0
23342,0.0
44771,0.2
61847,0.0
36613,0.0
23799,0.0
24883,0.0
15578,0.1
45335,0.1
30747,0.0
38625,0.0
31146,0.1
6241,0.0
2222,0.0
44832,0.0
62572,0.0
2191,0.0
18056,0.0
41443,0.0
11554,0.0
41751,0.0
61790,0.0
70216,0.0
22858,0.0
65963,0.1
66804,0.0
68048,0.0
9109,0.0
25691,0.0
36872,0.0
7651,0.0
13735,0.0
27220,0.1
52284,0.0
26225,0.0
20469,0.1
63763,0.0
20869,0.0
21893,0.0
19760,0.0
55627,0.0
4131,0.1
55930,0.0
61048,0.0
18019,0.0
696,0.0
35790,0.0
117,0.0
11346,0.0
38329,0.0
44617,0.0
23706,0.0
48821,0.0
26829,0.1
18942,0.0
54039,0.0
13205,0.0
49665,0.0
39192,0.0
24795,0.0
62074,0.0
65430,0.0
51669,0.0
31277,0.0
5135,0.0
36684,0.0
71965,0.1
17042,0.0
71513,0.2
51380,0.0
18889,0.0
23070,0.0
72623,0.0
9826,0.0
7269,0.1
38582,0.0
34701,0.0
41778,0.2
13431,0.0
4224,0.1
1251,0.0
41491,0.2
32940,0.0
3142,0.2
49607,0.0
36809,0.0
67858,0.2
45616,0.0
46513,0.0
67239,0.0
29571,0.0
36938,0.0
58181,0.2
21600,0.0
64776,0.0
27808,0.2
17662,0.0
5822,0.0
59770,0.0
32901,0.0
26407,0.0
42398,0.0
32025,0.0
49981,0.0
25711,0.0
54832,0.0
50254,0.0
38818,0.1
38055,0.0
24154,0.0
32037,0.0
34092,0.0
27694,0.0
55519,0.0
600,0.1
69058,0.0
33143,0.0
35101,0.0
43668,0.0
34166,0.0
12746,0.0
55801,0.0
344,0.0
71059,0.0
64706,0.0
42134,0.0
47931,0.1
33129,0.0
8818,0.1
47580,0.0
6216,0.1
34514,0.0
59589,0.3
50850,0.0
28729,0.0
44291,0.0
37310,0.0
9969,0.0
15783,0.0
51972,0.0
67312,0.1
33521,0.0
12979,0.0
23162,0.0
61034,0.1
30993,0.0
39075,0.0
5583,0.0
33819,0.0
13564,0.2
4371,0.0
38686,0.0
70249,0.0
34313,0.0
37216,0.0
798,0.0
6014,0.0
56161,0.0
36399,0.0
35454,0.0
16210,0.0
55503,0.0
57318,0.0
22920,0.0
51204,0.5
36203,0.0
69595,0.0
50689,0.0
28834,0.0
67852,0.1
57889,0.0
47077,0.0
36651,0.0
14097,0.0
20479,0.0
37842,0.0
30122,0.0
70327,0.1
18226,0.0
46991,0.0
50223,0.0
7504,0.0
61203,0.0
38458,0.0
21001,0.0
55834,0.1
71012,0.0
35211,0.0
68212,0.0
72668,0.1
18488,0.0
19840,0.0
31329,0.0
38740,0.0
41335,0.0
64560,0.0
20647,0.0
24858,0.0
32553,0.0
45201,0.1
10376,0.0
33630,0.0
67525,0.1
40403,0.0
57511,0.0
51595,0.0
38235,0.0
64915,0.0
11501,0.0
254,0.0
7300,0.0
29719,0.2
26819,0.0
59763,0.0
19832,0.0
6738,0.0
10570,0.0
69691,0.1
60940,0.0
1052,0.0
37916,0.0
11288,0.0
11949,0.0
61145,0.0
31358,0.0
56650,0.0
2031,0.1
54548,0.0
11181,0.0
48751,0.0
36756,0.0
28351,0.2
63197,0.1
31640,0.0
5327,0.0
69788,0.4
52727,0.0
71890,0.0
21485,0.0
68886,0.0
71074,0.0
11036,0.1
47008,0.0
9157,0.0
38295,0.0
48504,0.0
8833,0.1
36094,0.0
71286,0.0
17799,0.0
54770,0.0
11079,0.0
19116,0.0
55658,0.0
9490,0.0
25450,0.1
68949,0.0
4016,0.0
31467,0.0
54325,0.0
41290,0.0
68584,0.0
71994,0.0
59879,0.0
2771,0.0
6487,0.0
17845,0.0
48882,0.0
16312,0.0
19241,0.1
11956,0.0
41035,0.0
16118,0.0
17146,0.0
2977,0.1
48422,0.0
1084,0.0
46376,0.0
66826,0.0
41645,0.0
1530,0.0
54302,0.0
14394,0.0
30847,0.0
5062,0.0
389,0.0
22807,0.0
22242,0.0
48270,0.0
34804,0.0
56063,0.0
64594,0.0
34505,0.0
61382,0.0
46472,0.0
70235,0.0
32213,0.0
58628,0.0
4051,0.1
55206,0.0
24797,0.0
28665,0.0
32875,0.4
52168,0.0
35945,0.0
61104,0.2
30949,0.1
40347,0.0
43314,0.0
48768,0.0
11955,0.0
51284,0.2
3412,0.0
60647,0.0
63525,0.0
68004,0.0
52705,0.0
25785,0.0
39070,0.0
6151,0.0
13937,0.0
69495,0.3
9522,0.2
37765,0.3
69738,0.0
25091,0.0
70569,0.3
63170,0.0
66527,0.0
10063,0.0
33626,0.0
9188,0.0
48617,0.1
38997,0.0
11057,0.0
37643,0.0
7236,0.0
42512,0.0
35791,0.0
11813,0.0
11565,0.0
11389,0.0
48343,0.2
30583,0.0
7220,0.1
55091,0.0
64804,0.0
21150,0.0
33074,0.0
68744,0.0
44787,0.0
2610,0.0
62850,0.0
45074,0.0
226,0.0
7888,0.0
8336,0.0
59012,0.1
48951,0.0
10413,0.0
53324,0.2
70595,0.0
54965,0.0
53403,0.0
11343,0.0
43122,0.0
72365,0.0
45144,0.0
7108,0.0
8621,0.0
61324,0.0
46147,0.0
39635,0.0
38945,0.0
39272,0.0
2469,0.0
34531,0.0
8306,0.0
67867,0.0
52780,0.0
25696,0.0
62578,0.1
54141,0.0
47374,0.0
52493,0.0
23486,0.0
69819,0.0
54845,0.4
43515,0.1
60722,0.0
4085,0.1
65332,0.0
39117,0.2
20526,0.0
27069,0.1
21428,0.2
